1055,Dan Dumitrache,BB,2011-05-28,Russia-MOW,M,,Wraps,165,162,628.3,418.8,529.1,1576.3,519.70,650.6277777777779,36.324876181889856,705.4,0.6111111111111237,420.0444444444445,11.075371409205722,440.9,18.366666666666646,535.1416666666667,32.47781436497733,573.2,41.866666666666674,7
1057,Aubrey Hogan,USPA,2019-12-07,USA-IN,M,22,Raw,165,162.9,573.2,363.7,644.8,1581.8,519.68,542.85,13.115964261864928,551.1333333333333,-9.188888888888869,342.60833333333335,8.265742555874816,349.0333333333333,-1.8444444444444343,615.8916666666667,10.452445221626867,622.8,-7.355555555555536,4
1059,Doni Meiyanto,OceaniaPF,2014-12-08,Australia-VIC,M,25,Raw,163,155.5,518.1,330.7,684.5,1533.3,519.61,662.2272727272726,64.13523874193383,729.7,0.0,378.75454545454545,29.14123947919579,418.8,0.0,668.02,13.228133132564084,688.9333333333334,11.0,11
1061,Petr Folprecht,GPA,2017-06-03,Slovakia,M,31~,Wraps,,233.9,771.6,396.8,738.5,1907,519.51,641.2083333333335,61.03046051858945,738.5,-7.341666666666669,362.2016666666667,22.137299782644366,391.3,-5.050000000000011,688.2526315789474,26.835236453766633,738.4666666666667,-15.608333333333348,20
1063,Panagiotis Tarinidis,EPF,2019-09-20,Spain,M,24~,Raw,,147.6,512.5,374.8,589.7,1477.1,519.48,445.55454545454546,97.0447379908729,510.6666666666667,70.73333333333333,344.6583333333333,25.742712021506613,371.09999999999997,-3.077777777777783,486.36250000000007,135.05086923728422,578.6666666666667,131.66666666666669,11
1065,Roman Pokhvatko,WRPF,2017-10-25,Russia-MOW,M,22,Wraps,242,229,749.5,424.4,716.5,1890.4,519.37,605.4685185185185,119.27791964231072,734.8000000000001,-12.850000000000023,355.97037037037035,62.961872158307145,420.7,-5.058333333333323,627.0592592592594,96.87041856948471,734.8333333333334,-11.016666666666652,9
1067,Pavel Marda,IPF,2016-06-19,USA-TX,M,25~,Raw,163,163.1,567.7,407.8,606.2,1581.8,519.31,536.9242424242424,69.9216849067728,635.6333333333333,35.80000000000001,373.47948717948714,45.767313134670154,446.3999999999999,11.03333333333334,562.4757575757577,69.21267721211692,622.8,101.99999999999997,14
1069,Cameron Smith #2,USAPL,2019-10-16,USA-IL,M,30,Raw,205,203.1,622.8,485,683.4,1791.2,519.28,588.7833333333334,13.115964261864928,597.0666666666667,-9.188888888888869,454.6666666666667,18.76551210184378,472.1333333333334,-14.700000000000026,648.95,13.61343290854868,661.3333333333334,-6.7333333333333485,4
1071,Kloie Doublin,USAPL,2019-03-02,USA-OH,F,19~,Raw,158,157.8,407.8,264.5,474,1146.4,519.26,344.47962962962964,47.99581325543754,393.1333333333334,-7.338888888888884,219.07380952380953,36.30748567269586,259.0,-6.200000000000003,399.5351851851851,56.291292436859656,455.59999999999997,-18.866666666666656,21
1073,Andrey Aivazov,WPC,2011-06-25,Czechia,M,28,Wraps,242,239.6,705.4,457.4,760.6,1923.5,519.09,699.9333333333334,nan,699.9333333333334,nan,453.7333333333333,nan,453.7333333333333,nan,755.0333333333333,nan,755.0333333333333,nan,1
1075,Adam Hires,SPF,2010-06-05,USA,M,27,Wraps,242,242,765,465,700,1930,518.90,642.6619047619048,195.78692540292408,799.9333333333334,108.22500000000002,467.05,60.479259530299586,600.0,3.887500000000003,696.8277777777779,43.432464389704634,766.05,-15.270833333333314,8
1077,Brandon Bruce,APA,2014-08-09,USA-MS,M,27,Wraps,242,234,730,500,675,1905,518.88,527.363492063492,166.98945672132913,744.0,-17.5,320.4233333333333,115.52417842672412,479.5,-35.0,505.2416666666666,136.37199120559953,699.9,-36.25,21
1079,Matthew Treherne,USAPL,2019-02-09,USA-GA,M,29~,Raw,205,204.8,677.9,407.8,711,1796.7,518.81,630.9903508771928,20.635183094693534,659.5333333333333,-6.433333333333337,380.3096491228069,19.61906143206103,404.1333333333334,0.6875,683.3894736842105,25.553103874262273,732.9666666666667,-9.64166666666668,19
1081,Ashley Lepcin,APF,2018-04-21,USA-OH,F,27~,Wraps,181,181.2,495,265,470,1230,518.77,397.92777777777775,83.37123118049887,495.0,-1.3750000000000142,220.16111111111113,48.16125236075396,264.5,-6.425000000000004,414.53194444444443,58.432864204210816,474.0,-14.700000000000003,12
1083,Bryan Doberdruk,RPS,2017-09-16,USA-KY,M,,Wraps,220,219.7,675,425,755,1855,518.69,615.625,64.55548554759476,680.0,nan,408.75,27.48376143938713,430.0,nan,718.26,43.70161959876952,782.6,8.75,10
1085,Clint Smith,RPS,2015-10-03,USA-FL,M,,Wraps,242,239,760,470,690,1920,518.67,797.4436781609196,147.54773295538521,959.0,-54.19999999999999,621.6390243902439,190.8328010039794,810.0,-63.349999999999994,664.1172043010753,114.13604126816377,770.0,-46.849999999999966,48
1087,Kade Proctor,USPA,2019-12-07,USA-MO,M,24,Raw,242,242,699.9,451.9,777.1,1929,518.59,601.6333333333333,55.53149256653079,670.5333333333333,-37.97777777777776,413.325,23.381670171311498,446.3999999999999,-16.533333333333303,694.9166666666667,41.23635127732167,745.8666666666667,-28.155555555555566,4
1089,Brittany Suplicki,NAPF,2020-03-08,USA-OH,F,27~,Raw,125,124.5,369.2,214.9,407.8,992,518.55,340.5733333333333,12.501208830438012,356.3666666666666,-7.808333333333309,198.38666666666668,12.10809187646382,213.0666666666667,-6.88333333333334,378.42,20.423428812137416,394.9666666666667,-11.483333333333334,5
1091,Antti Savolainen,IPF,2018-06-06,Canada,M,39~,Raw,145,144.2,490.5,341.7,617.3,1449.5,518.51,510.0183333333333,59.810888559804845,606.2,-50.51666666666668,392.96833333333325,48.630226757736345,481.3,-27.091666666666654,589.3741666666667,38.27529868356667,633.8000000000001,-13.033333333333303,70
1093,Nathan Daveson,ProRaw,2015-11-15,Australia-VIC,M,35,Wraps,275,262.1,694.4,512.5,777.1,1984.1,518.47,626.0866666666667,35.87043505606124,665.0333333333333,3.6666666666666856,465.19642857142856,26.753956897178508,499.02500000000003,19.588888888888903,703.9129629629629,31.243752461912017,769.7333333333332,20.658333333333303,9
1095,Michael Brinson,USPA,2020-01-04,USA-NC,M,27,Raw,308+,335.1,777.1,518.1,837.7,2132.9,518.44,700.85,51.66790739250998,771.6,-11.016666666666652,463.6700000000001,29.338646193950872,501.5,-6.424999999999997,716.2866666666666,58.47086475067185,804.7,-17.916666666666657,10
1097,Mike Lawrence #1,XPC,2016-03-05,USA-OH,M,30,Wraps,275,272.8,820,480,710,2010,518.39,737.0805555555556,201.7102995413904,925.9,211.66666666666666,502.07692307692315,63.106424490425795,661.4,1.25,604.4194444444445,150.12884194418368,710.0,178.33333333333334,15
1099,Jake Holz,WRPF,2020-02-01,USA-FL,M,20~,Wraps,181,177.7,683.4,319.6,661.4,1664.5,518.33,670.2,3.111269837220793,672.4,-4.399999999999977,297.56666666666666,nan,297.56666666666666,nan,606.2333333333335,nan,606.2333333333335,nan,2
1050,Ashley Nunez,USPA,2018-08-25,USA-TX,F,29,Raw,165,160.2,391.3,253.5,512.5,1157.4,519.94,398.6666666666667,22.954375036871127,424.4,-5.5,231.4333333333333,19.88600848167709,225.9,-19.299999999999997,472.1333333333334,41.331626308836846,512.5,-41.30000000000001,3
1052,Jen Juico,USPA,2018-07-12,USA-NV,M,33,Raw,148,135.3,462.9,347.2,573.2,1383.4,519.82,429.6703703703704,53.63095458896345,532.7666666666668,-18.400000000000034,313.9111111111111,32.50628571693651,354.5,22.049999999999983,566.9300000000001,43.37317954339644,622.7666666666667,-5.041666666666657,10
1056,Grant McEvansoneya,BPU,2018-12-01,England,M,27,Wraps,275,271.4,782.6,529.1,699.9,2011.7,519.70,636.6303030303031,119.83915558831849,764.2333333333332,-17.755555555555514,487.84999999999997,34.600225363978396,527.2333333333332,-3.2083333333333144,617.520238095238,54.72402876132724,674.1999999999999,-4.277777777777753,17
1054,Nikolay Maryushin,WPC-RUS,2013-05-04,Russia-KHA,M,27~,Raw,242,242.5,749.5,457.4,727.5,1934.5,519.71,702.3166666666667,56.97142721152877,771.6,-58.799999999999955,440.2583333333334,28.730218051607764,470.2333333333333,-3.6777777777777865,712.790909090909,43.57061724222745,773.4,-35.816666666666606,13
1058,Lupe Carrazco,APF,2019-02-16,USA-SD,M,26,Wraps,220,219.4,688.9,440.9,727.5,1857.4,519.66,713.4454545454546,144.26860001225128,903.9,-51.90833333333332,490.395,69.82162018359163,600.7,-5.97499999999998,643.34,48.582849689480085,705.4,-26.191666666666663,11
1060,Jon Busby,SPF,2020-06-27,USA-AR,M,35,Wraps,242,227,767,436,681,1884,519.52,708.65,113.63205973667823,789.0,-160.70000000000005,419.06666666666666,15.93347280273685,430.3333333333333,-22.533333333333303,651.4666666666667,17.206265008872684,663.6333333333333,-24.33333333333337,2
1062,Ali Ben Hadj Ali,FFForce,2017-04-08,France,M,27,Raw,231,228.9,677.9,429.9,782.6,1890.4,519.49,630.8944444444445,33.04308578989735,664.0999999999999,-12.866666666666674,396.1888888888889,20.729256476634053,420.7,-7.333333333333333,738.9642857142857,31.68932000920027,782.6,5.04583333333332,7
1064,Sean Collins,USAPL,2019-07-27,USA-CT,M,28~,Raw,183,180.1,622.8,358.2,699.9,1681,519.39,450.3824561403509,87.210749102215,600.7333333333333,-4.9000000000000155,267.4658333333333,61.591488703953495,367.40000000000003,-5.522222222222202,459.76016260162606,108.90667340523774,672.3666666666667,3.0555555555555807,44
1066,Stacia-Al Mahoe,USA-UA,2019-08-30,USA-CA,F,22,Wraps,105,104.9,308.6,198.4,374.8,881.8,519.35,262.7894308943089,56.42439998156057,405.0,0.9249999999999972,186.8855072463769,46.387645972530066,277.40000000000003,-3.1083333333333485,346.58977272727293,34.88540083501999,413.3,1.24166666666666,49
1068,Marvin Phillips,AAU,1976-08-14,USA-TX,M,,Wraps,220,220.4,735,485,640,1860,519.30,747.8430555555556,53.054699335996595,828.5,14.677777777777768,469.43939393939394,20.493157764276244,518.0333333333333,4.8888888888888955,653.3866666666667,20.264279830209535,694.4,20.200000000000045,13
1070,Marat Savosin,WPF,2018-06-08,Russia-MOW,M,27,Raw,242,230.8,749.5,462.9,683.4,1895.9,519.26,631.7992063492062,94.37037972151573,749.5333333333333,5.5,415.7815789473684,34.91667339428296,464.7333333333333,-29.366666666666617,627.8013888888889,42.409731283511796,683.4,-1.8333333333333428,55
1072,Elizabeth Craven,NAPF,2017-03-04,USA-OH,F,41~,Raw,114,113.8,339.5,187.4,407.8,934.7,519.25,293.57777777777784,44.769997039542396,346.1,5.333333333333343,165.87777777777774,23.116031680089918,185.9,0.7416666666666742,345.0765765765766,49.231722725520406,407.8,6.791666666666686,37
1074,Christian Habihirwe,USAPL,2019-08-10,USA-TX,M,26,Raw,205,204.7,633.8,424.4,738.5,1796.7,518.95,642.4666666666667,34.11482097418964,700.0,11.48333333333332,422.19523809523804,25.622422262317862,452.0,2.2916666666666714,668.8166666666667,18.554171302628223,699.9,9.650000000000006,14
1076,Derrione Hill,USPA,2019-12-07,USA-NV,M,28,Raw,198,198.4,600.7,490.5,677.9,1769.2,518.90,606.2333333333333,nan,606.2333333333333,nan,451.90000000000003,nan,451.90000000000003,nan,639.3000000000001,nan,639.3000000000001,nan,1
1078,Domenick Minnici,USPA,2017-04-15,USA-CA,M,32,Wraps,308+,364.6,903.9,518.1,760.6,2182.5,518.86,799.9692307692308,111.20963975464976,950.0,-0.2750000000000057,427.8972222222222,130.47935434686366,520.0,-0.4749999999999943,678.525,175.40117717548375,800.0,10.150000000000006,13
1080,Amy Michelle Perry,APF,2019-04-13,USA-OH,F,,Wraps,148,147,420,240,440,1100,518.78,397.48333333333335,31.79623492735511,419.9666666666667,-44.9666666666667,231.66666666666669,9.428090415820641,238.33333333333334,-13.333333333333343,414.16666666666663,12.963624321753358,423.3333333333333,-18.333333333333314,2
1082,Teemu Laaksonen,WPC,2017-07-03,Finland,M,30,Wraps,198,197.3,683.4,385.8,694.4,1763.7,518.74,557.3354166666667,117.77716666274142,676.0666666666666,-29.39166666666671,353.26333333333326,43.09993612323759,422.5333333333333,-22.03333333333333,589.0962962962963,88.91573171086773,688.9,-17.90833333333333,11
1084,Corey Clark,WRPF,2019-11-23,USA-FL,M,32,Raw,220,217.3,672.4,479.5,694.4,1846.3,518.68,593.915625,98.16360105923512,727.5,8.274999999999977,422.24722222222215,94.44479319908694,540.1,1.3875000000000028,585.4125000000001,86.03564797351281,683.4,-2.76666666666668,18
1086,Dmitry Lihanov,IPF,2014-06-01,South Africa,M,34~,Raw,231,227.3,699.9,487.2,694.4,1881.6,518.60,667.7833333333333,14.259986753928763,677.8666666666667,-20.166666666666742,460.54999999999995,14.825672178877968,471.0333333333333,-20.966666666666697,687.0666666666666,5.185449728701295,690.7333333333332,7.3333333333332575,2
1088,Joshua Martin,SPF,2014-07-19,USA,M,,Wraps,220,213.2,700,430,700,1830,518.56,514.8,218.30612189570604,700.0,8.850000000000023,303.4375,108.53703696368878,352.7,-2.75,578.3555555555555,191.45181581217184,705.4,-9.625,9
1090,Boris Terry,IPL,2018-11-08,USA-NV,M,34,Wraps,242,238.5,711,474,733,1918,518.52,669.1355555555555,35.12554686162257,711.0,20.19999999999999,467.831746031746,7.648917688074695,485.0,-0.008333333333339965,728.113492063492,11.957349691307504,760.6,9.662499999999994,27
1092,Phillip Mardis,USPA,2016-08-06,USA-MS,M,28,Raw,275,273.3,711,584.2,716.5,2011.7,518.49,695.15,36.99583309869732,749.5,10.575000000000017,533.1481481481482,43.268936481008325,562.1,3.6333333333333258,697.2703703703703,20.82251348663833,716.5,-32.166666666666686,10
1094,Alexander Kolbin,IPF,2015-06-05,Finland,M,27~,Raw,130,129.2,462.9,314.1,551.1,1328.3,518.46,507.45522875817,62.88549227588155,617.2666666666667,-3.6666666666666714,312.02735849056603,35.9187350071265,371.09999999999997,-8.274999999999991,531.9147058823532,60.288244998235946,606.2,2.3000000000000114,53
1096,Pat Hakola,UPA,2014-12-13,USA,M,35,Wraps,275,271.1,782.6,529.1,694.4,2006.2,518.41,758.8148148148149,110.23962267775421,940.0,8.741666666666674,549.674074074074,117.07339050968028,755.0,7.883333333333326,682.9768518518517,59.226596861382156,810.0,8.287500000000023,18
1098,Guillaume LeBlanc,CommonwealthPF,2019-09-15,Canada,M,,Raw,183,177.6,617.3,374.8,672.4,1664.5,518.37,577.2,32.687000474194626,609.9,-18.82499999999999,349.4,27.725810277709737,374.76666666666665,-17.916666666666657,622.4000000000001,46.41216315675114,661.4,-26.183333333333337,5
1100,Chad Croteau,RPS,2016-04-23,USA-NH,M,,Wraps,220,207.2,725,365,715,1805,518.32,696.25,32.24257020358851,725.0,nan,382.0,26.362852652928137,415.0,-22.5,705.0,23.874672772626646,730.0,-3.75,6
1099,Jake Holz,WRPF,2020-02-01,USA-FL,M,20~,Wraps,181,177.7,683.4,319.6,661.4,1664.5,518.33,670.2,3.111269837220793,672.4,-4.399999999999977,297.56666666666666,nan,297.56666666666666,nan,606.2333333333335,nan,606.2333333333335,nan,2
1101,Dmitriy Pys,RPU,2019-06-22,Russia-KDA,M,33,Wraps,275,264.5,771.6,496,722,1989.6,518.31,727.4690476190477,19.428428551450967,749.5,-7.358333333333292,487.9324074074075,31.99289875875041,551.1,0.9166666666666572,703.2383333333335,18.553619409966274,727.4666666666667,0.9083333333333599,20
1103,Jason Weaver #1,HERC,2018-08-04,USA-NY,M,42,Wraps,308,291,825,525,700,2050,518.30,723.7966666666667,69.2649062640388,825.0,16.43333333333332,452.6402777777778,47.972227250348695,510.0,3.3166666666666913,657.4405797101449,42.709916475043904,725.0,8.75,25
1105,Jiří Tkadlčík,GPA,2017-05-05,Greece,M,,Raw,242,233.7,,,,1901.5,518.20,565.3987179487178,55.60421915677074,nan,nan,366.8797619047619,39.52175543837093,nan,nan,683.3315789473684,54.7534927277424,nan,13.500000000000057,25
1107,Amar Kanane,IPF,2018-06-06,Canada,M,30~,Raw,205,204,727.5,391.3,672.4,1791.2,518.11,663.9703703703703,32.72089650210146,709.8666666666667,-11.108333333333348,373.15833333333336,11.223328171184143,385.8,1.375,676.3125000000001,22.581084495305532,699.9333333333334,9.650000000000006,9
1109,Chris Jones #2,USPA,2018-07-28,USA-TX,M,31,Raw,275,269.4,733,551.1,716.5,2000.7,518.08,685.34375,51.86634910655325,744.0,5.5,522.8880952380952,19.440180467413793,551.0,-4.591666666666697,682.1851851851851,31.656411107349644,716.5,-9.133333333333326,14
1111,Piotr Sadowski #1,EPF,2018-11-24,Lithuania,M,24~,Raw,264,262.8,738.5,496,749.5,1984.1,518.03,705.1743589743588,33.457361349784144,738.4666666666667,8.258333333333326,462.3653846153847,17.629216676494206,481.3,-1.375,701.3961538461538,38.874406124942354,751.7000000000002,-2.841666666666697,13
1113,Alex Charchuk,CPF,2019-11-02,Canada-NS,M,34,Raw,242,239.2,727.5,440.9,749.5,1918,517.97,614.1466666666666,70.50690921401659,705.4,-20.222222222222246,392.45454545454544,35.014616861239446,435.3666666666666,-9.183333333333323,705.1166666666667,50.89452710153507,777.05,-5.049999999999983,11
1115,Drew Heckman,XPC,2018-03-02,USA-OH,M,35,Wraps,275,269.4,780,460,760,2000,517.89,682.9033333333333,88.16872076302147,780.0,-8.274999999999977,426.2099999999999,29.591765830012097,448.23333333333335,3.2083333333333286,708.6400000000001,59.608955744403595,760.0,-7.808333333333309,10
1117,Eric LaPointe,USAPL,2019-10-16,USA-IL,M,26~,Raw,163,162,518.1,352.7,699.9,1570.8,517.89,471.9190476190475,31.878314881859108,505.2,0.9166666666666714,316.64047619047625,19.118524504861217,341.7,0.0,612.45,38.72111495798825,681.5666666666666,-12.866666666666646,14
1119,Andrey Kulik,WRPF-Belarus,2019-04-26,Belarus,M,27,Wraps,220,197.9,683.4,369.2,711,1763.7,517.86,687.0666666666666,nan,687.0666666666666,nan,374.73333333333335,nan,374.73333333333335,nan,724.9702380952382,32.40196819622871,771.5666666666666,6.883333333333326,7
1121,Rich Justice,XPC,2015-08-29,USA-NJ,M,,Wraps,275,269.6,815,490,695,2000,517.77,804.0,41.61997383735629,835.0,-2.5,451.0,37.475918193480524,485.0,-2.5,706.5,23.926972228010797,735.0,-10.0,10
1123,Joshua Rodda,RPS,2017-08-12,USA-KY,M,36,Wraps,275,270,749.5,523.6,727.5,2000.6,517.70,701.9041666666666,59.94382406596024,755.0,11.016666666666652,510.4333333333333,26.35772830252717,529.1,1.3833333333333258,723.6291666666666,35.70160921854435,760.0,-4.133333333333326,8
1125,Stephen Woffard,SCI,2003-06-28,USA-PA,M,,Wraps,198,198.4,660,435,670,1765,517.66,650.0,14.142135623730951,660.0,-20.0,432.5,3.5355339059327378,430.0,-5.0,650.0,28.284271247461902,670.0,-40.0,2
1127,Tricia King,RPS,2020-03-07,USA-SC,F,,Wraps,148,148.1,440.9,231.5,429.9,1102.3,517.61,440.9,nan,440.9,nan,231.5,nan,231.5,nan,429.9,nan,429.9,nan,1
1129,Maria Dubenskaya,FPR,2016-10-31,Russia-NIZ,F,27~,Raw,138,138.7,363.7,276.6,419.9,1060.4,517.57,371.3460317460317,66.7074789517377,486.8,nan,264.89827586206894,63.13907617668303,385.8,6.875,372.4225000000001,46.78881169224806,451.9,nan,60
1131,Denis Rodyakin,APF,2018-09-08,USA-FL,M,30,Wraps,242,236.3,793.6,451.9,661.4,1907,517.40,739.0929824561402,103.34425424903796,936.9333333333334,-22.5,427.15749999999997,80.20297012827932,584.2,-0.9249999999999972,656.2228070175439,77.10082548486976,756.9,0.4583333333333428,20
1133,Ruslan Dzhaborov,WRPF,2016-11-17,Russia-MOW,M,31,Wraps,181,180.3,617.3,440.9,617.3,1675.5,517.32,584.2166666666667,15.579919412143576,595.2333333333333,-22.033333333333303,418.84444444444443,20.451061731018402,437.2,-20.19999999999999,631.9222222222222,14.716669812507503,646.6333333333333,-7.366666666666617,3
1135,Adam Wright #1,GPC-AUS,2017-09-09,Australia-VIC,M,27,Wraps,198,198.4,711,363.7,688.9,1763.7,517.28,658.3000000000001,58.98266411977902,727.4666666666667,-29.383333333333354,368.8666666666667,33.84302816763824,426.2,-3.666666666666657,649.96,43.290134878258094,698.1,-29.383333333333326,6
1137,Mickael Cloutier,WRPF-CAN,2018-09-13,Canada-QC,M,26~,Wraps,275,270.7,760.6,512.5,727.5,2000.7,517.26,708.3512820512819,29.172169688428816,755.0666666666666,-2.299999999999983,483.23333333333335,16.378757697203525,508.8666666666666,2.299999999999983,694.8487179487179,14.958656699597418,711.0,-1.3833333333333258,13
1139,Zach Machuga,USPA,2017-12-02,USA-KY,M,23,Wraps,242,236.5,843.2,402.3,661.4,1907,517.21,817.5333333333334,22.22798536380059,843.2,0.0,387.59999999999997,30.349135078285194,407.8,-27.55000000000001,650.3333333333333,14.58949393684831,661.4,11.0,3
1141,Kavwa Sichone,APU,2020-08-22,Australia-QLD,M,30,Raw,163,161.5,540.1,391.3,633.8,1565.2,517.18,459.14210526315793,63.89909468446699,554.7666666666668,-9.175000000000011,349.25432098765435,23.989627652059475,391.26666666666665,-3.2083333333333286,511.3894736842105,71.32780075691888,633.7666666666667,-16.066666666666634,27
1143,Matthew Arremony,USAPL,2018-10-11,USA-WA,M,20~,Raw,145,143.3,485,314.1,639.3,1438.5,517.12,403.7259259259259,23.561254551686808,461.09999999999997,-18.83333333333333,259.4185185185185,17.75426483279683,304.93333333333334,-12.399999999999999,530.9866666666667,43.98791135845178,634.1666666666666,-27.650000000000006,10
1145,Lyudmila Gaiduchenko,GPA,2014-05-04,Ukraine,F,47~,Wraps,198,198.4,418.8,363.7,496,1278.6,517.08,419.18854166666665,37.412709624340025,481.3,nan,319.8141025641026,38.05732151557924,371.09999999999997,-6.425000000000011,454.5833333333333,48.197444200403204,514.4,nan,28
1147,Vyacheslav Starkov,WPC-KAZ,2015-04-28,Kazakhstan,M,27~,Wraps,242,233.3,661.4,496,738.5,1895.9,516.99,617.6629629629629,32.972439856999586,657.6999999999999,27.533333333333303,445.1358974358974,28.707004763770147,490.5,18.383333333333297,678.0766666666666,31.959785881326695,723.8000000000001,20.26666666666665,14
1149,Sam Parker #2,USPA,2018-07-14,USA-OK,M,26,Wraps,275,271.1,804.7,485,711,2000.7,516.98,688.45,101.70575599477712,804.7,11.033333333333331,422.14666666666665,46.78690383398297,457.4,11.024999999999991,676.8333333333334,53.153349080923554,716.5,3.6666666666666856,10
1151,Bryan Mutek,RPS,2017-04-08,USA-PA,M,,Wraps,275,275.2,780,450,780,2010,516.95,725.0,65.19202405202648,780.0,-17.5,417.0,25.88435821108957,430.0,-10.0,726.0,48.140419607643636,780.0,-37.5,6
1153,Robert Tolley,RPS,2019-05-18,USA-FL,M,28~,Wraps,242,242.3,771.6,468.4,683.4,1923.5,516.91,715.1,62.08504919329073,771.6,-38.56666666666664,425.71666666666664,46.16567989318469,462.8999999999999,-25.71111111111109,644.3583333333333,46.306805955256436,683.4,-31.22222222222217,4
1098,Guillaume LeBlanc,CommonwealthPF,2019-09-15,Canada,M,,Raw,183,177.6,617.3,374.8,672.4,1664.5,518.37,577.2,32.687000474194626,609.9,-18.82499999999999,349.4,27.725810277709737,374.76666666666665,-17.916666666666657,622.4000000000001,46.41216315675114,661.4,-26.183333333333337,5
1100,Chad Croteau,RPS,2016-04-23,USA-NH,M,,Wraps,220,207.2,725,365,715,1805,518.32,696.25,32.24257020358851,725.0,nan,382.0,26.362852652928137,415.0,-22.5,705.0,23.874672772626646,730.0,-3.75,6
1102,Nikolay Zemtsov,KPF,2019-10-01,Kazakhstan,M,26~,Raw,183,182.8,595.2,396.8,699.9,1692,518.31,572.6452380952381,72.84371117420679,710.9333333333334,-2.75,380.3880952380952,33.666124918573075,448.2333333333333,-20.674999999999997,658.0666666666665,47.509793142513736,705.4,-33.04999999999998,16
1104,Ernie Frantz,IPF,1974-11-09,USA-PA,M,40,Wraps,181,181.8,600.7,418.8,666.9,1686.5,518.21,703.2683333333333,78.10267054135606,810.2,-5.974999999999994,384.4921985815602,106.4712721710329,488.6666666666667,79.94166666666666,679.9177304964539,93.10465453296932,777.1,12.474999999999994,51
1106,Ed Zende,XPC,2016-03-05,USA-OH,M,,Wraps,275,257.2,810,500,660,1970,518.13,703.3333333333334,84.65616732800196,810.0,-31.25,447.5,35.035696082709705,475.0,-11.25,609.1666666666666,40.916581805750425,660.0,-6.25,6
1108,Phil Maranto,USPA,2016-08-06,USA-MS,M,34,Wraps,275,269.8,800.2,462.9,738.5,2001.8,518.09,681.7352941176471,107.01924182554758,800.2,2.7333333333332916,452.1206349206348,18.183058281422525,479.5,6.90000000000002,636.1982456140349,113.84353594193867,738.5,16.549999999999983,21
1110,Hunter McCleskey,SPF,2018-04-28,USA-GA,M,29~,Wraps,220,212.4,675,500,650,1825,518.05,606.7966666666666,68.92508627864399,685.0,-18.75,462.36333333333334,39.87583026729566,510.0,-1.25,580.04,51.684765766574564,650.0,-7.5,10
1112,Aaron Terry,USPA,2018-02-09,USA-CA,M,28,Raw,242,240.9,722,440.9,760.6,1923.5,518.00,524.7313725490196,213.93131474020018,722.0,0.008333333333325754,316.25294117647064,136.10428398577702,435.4,0.9249999999999972,563.3254901960784,211.31273214828738,760.6,4.583333333333343,17
1114,Bradie Johnston,RPS,2016-10-02,Canada-ON,M,,Wraps,275,269.4,800,530,670,2000,517.89,678.75,85.76858399204221,800.0,-55.0,525.0,13.228756555322953,535.0,-10.0,650.0,17.320508075688775,670.0,-15.0,4
1116,Jasmyn Penn,USAPL,2019-03-01,USA-OH,F,22~,Raw,158,139.3,380.3,242.5,440.9,1063.7,517.89,341.03055555555557,48.719965538653064,396.8,-10.566666666666677,212.30555555555554,31.02313191482629,253.5,-8.274999999999999,398.7833333333333,41.568003186211484,446.3666666666666,-4.125,12
1118,Dave Richardson #1,BP,2020-01-18,England,M,27~,Raw,264,263.4,727.5,440.9,816.8,1985.2,517.88,661.3666666666666,31.741130494665228,712.8000000000001,-22.041666666666686,412.30625,22.663774215835012,439.0666666666666,-9.191666666666649,752.9791666666666,32.34142234358823,794.3666666666667,-12.958333333333286,8
1120,Jesse Marvin,APA,2015-04-11,USA-OR,M,22~,Wraps,198,196.8,666.9,424.4,666.9,1758.2,517.80,578.9125,89.47621292037022,666.9,30.349999999999966,389.8333333333333,37.616533746626764,424.4,5.058333333333323,621.3958333333334,52.777133809772224,666.9,11.050000000000011,9
1122,Martín Muñoz,WRPF-AUS,2017-06-17,Australia-VIC,M,25,Wraps,220,219.8,749.5,440.9,661.4,1851.8,517.71,602.4816666666667,156.1989887496707,740.3333333333334,-51.433333333333394,372.9160256410256,85.7765829423614,453.7333333333333,0.4583333333333428,532.3203703703704,96.71061564798534,654.0333333333333,nan,13
1124,Tahir Mardanov Vusal,WPC,2014-11-25,Slovakia,M,28~,Wraps,275,274.7,727.5,512.5,771.6,2011.7,517.69,695.6666666666666,71.35967582138625,756.9,44.09999999999991,555.2714285714286,73.85800359992952,650.3333333333334,26.02777777777781,780.3,39.032303810315135,815.6666666666666,13.783333333333417,8
1126,Stephen T Teeters,RPS,2017-12-02,USA-PA,M,,Wraps,220,212.8,755,435,635,1825,517.61,690.0,91.92388155425118,755.0,-130.0,410.0,35.35533905932738,385.0,-50.0,647.5,17.67766952966369,660.0,25.0,2
1128,Cameron Moss,WPC,2018-11-05,USA-FL,M,22,Wraps,275,265.6,677.9,507,804.7,1989.6,517.60,491.25714285714287,195.8349341685018,750.0,-42.40000000000001,338.3975,149.77248615944157,505.2,6.125,570.8315789473684,203.64159676996923,755.0333333333334,6.125,20
1130,Brad Ettinger,RPS,2015-08-08,USA-NY,M,26,Wraps,181,179.2,625,420,625,1670,517.52,596.588888888889,30.42668906416545,625.0,14.241666666666646,416.1333333333334,22.894861141021718,440.9,0.0,645.7444444444445,27.77204563078705,699.9,0.4583333333333144,6
