3944,Zsolt Makovics,GPC,2012-05-14,Slovenia,M,36,Wraps,308,308.6,777.1,468.4,694.4,1940,482.26,730.9270833333334,49.68322346076573,815.6500000000001,5.50555555555555,444.3333333333333,27.7916911187156,485.0,3.6833333333333464,658.83125,13.355892931289278,679.7333333333332,-7.96111111111109,9
3946,Nihad Opalic,WRPF,2019-12-04,Russia-MOW,M,34,Wraps,308,308.6,793.6,440.9,705.4,1940,482.26,737.575,40.269731188573836,766.05,-56.94999999999993,428.94166666666666,6.493597273896424,433.5333333333333,9.18333333333328,728.375,9.086322138247152,734.8000000000001,-12.850000000000023,2
3948,Evgenii Rudnik,WPA,2019-05-16,Ukraine,M,40~,Wraps,242,239.2,683.4,485,617.3,1785.7,482.25,639.3499999999999,nan,639.3499999999999,nan,451.9,nan,451.9,nan,639.3,nan,639.3,nan,1
3950,Rebecca Gleich,GPC-AUS,2015-08-15,Australia-VIC,F,25,Wraps,132,132.2,374.8,181.8,402.3,959,482.22,348.11145833333336,30.289216219852282,376.59999999999997,-6.3711111111111105,174.16250000000002,13.10324599309483,194.73333333333335,-2.9399999999999995,358.47916666666674,23.552498098220198,385.8,-2.695555555555552,16
3952,Newton Ly,CPU,2017-03-13,Canada-QC,M,21~,Raw,205,204.8,655.8,391.3,622.8,1670,482.21,626.4416666666666,30.39338835265908,655.8,-17.755555555555514,380.28000000000003,19.487868020899576,396.8,-12.400000000000006,570.8583333333333,29.970990603878597,602.5333333333334,11.916666666666686,5
3954,Joseph Mueckenheim,USPA,2018-08-04,USA-IN,M,30,Raw,220,212,617.3,380.3,699.9,1697.5,482.20,584.2,nan,584.2,nan,380.3,nan,380.3,nan,nan,nan,nan,nan,2
3956,Jessica Cockreham,USPA,2016-10-08,USA-FL,F,35,Raw,123,119.7,325.1,198.4,374.8,898.3,482.18,259.5,0.7071067811865476,260.0,1.0,152.4,10.465180361560911,159.8,-14.800000000000011,306.55,4.879036790187162,310.0,6.899999999999977,3
3958,James Matthews-Williams,WPC,2019-11-07,Finland,M,28,Wraps,220,213.6,677.9,407.8,617.3,1703,482.17,636.7833333333333,43.161715717794365,664.0999999999999,-30.311111111111057,377.2875,26.963629052237525,399.55,-19.283333333333342,462.9416666666667,201.28616514250993,587.8666666666667,116.36666666666666,4
3960,Colten Rhodes,USPA,2020-07-18,USA-OK,M,26,Wraps,308+,315.2,771.6,474,705.4,1951.1,482.14,670.7233333333334,47.70509464989623,710.9666666666667,2.7166666666666592,421.17380952380955,47.84731876185344,462.95,-22.041666666666668,651.5266666666666,18.502753548833986,666.9,-2.933333333333318,7
3962,Jaclyn Do,USPA,2020-02-08,USA-AR,F,30,Wraps,114,114.4,374.8,148.8,347.2,870.8,482.11,316.8125,48.38947457867257,371.09999999999997,-17.299999999999994,130.1916666666667,11.410378873277875,143.3,-4.490476190476191,314.28749999999997,29.657831415761233,341.7,-13.099999999999998,8
3964,Isaac Ndombou,IPF,2016-06-19,USA-TX,M,34~,Raw,163,160.8,529.1,352.7,573.2,1455,482.10,512.525,7.813529932111318,518.05,-11.049999999999955,352.7,nan,352.7,nan,584.2,nan,584.2,nan,2
3966,Chris Anderson,RPS,2017-06-03,USA-NC,M,,Wraps,198,196.8,633.8,402.3,600.7,1636.9,482.09,426.2986666666667,113.9264641214274,639.3,-13.77333333333333,275.7892655367232,82.28054276700925,418.8,0.36969696969696986,466.97679738562096,94.57213925408308,613.6,-1.060317460317461,62
3968,Luc Craig,APF,2020-08-15,USA-ME,M,28,Raw,181,180,600.7,352.7,606.2,1559.7,482.09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
3970,András Szilágyi,GPC,2019-10-20,Slovakia,M,26,Wraps,242,239.4,639.3,468.4,677.9,1785.7,482.08,552.4606060606061,58.809500022779424,628.3,-29.60000000000001,402.8136363636364,45.85403460873415,435.3666666666666,-23.464814814814815,591.6986111111111,44.55423120308151,655.8499999999999,-14.531818181818174,12
3972,Vyusal Mardanov,IPA,2012-05-30,Russia-KDA,M,27,Wraps,242,241.4,606.2,457.4,727.5,1791.2,482.05,589.7,nan,589.7,nan,449.15,nan,449.15,nan,727.5,nan,727.5,nan,1
3974,Vladimir Motkov,WPC,2017-12-17,Russia-SVE,M,20,Raw,198,183.4,551.1,396.8,628.3,1576.3,482.04,418.4866666666667,92.0856532374275,540.1,-12.75925925925926,311.43666666666667,68.33632649627756,387.59999999999997,-9.133333333333333,484.76984126984144,98.12732313160055,589.7,-14.14666666666667,21
3967,Renée Newton,CPU,2019-11-03,Canada-ON,F,26~,Raw,138,128,358.2,176.3,404.5,939.1,482.09,319.81000000000006,17.446639281598674,338.95,-7.5874999999999915,169.7,5.281782106658913,176.3,-1.375,380.19,15.21316863772962,401.2,-6.625,5
3969,Tim Tomkinson,GPC-AUS,2017-07-21,Australia-VIC,M,27,Wraps,242,239.4,666.9,418.8,699.9,1785.7,482.08,595.0515151515151,40.05984790462158,635.6333333333333,-5.14333333333334,390.1181818181818,18.841268910065875,415.1666666666667,-1.1,625.3111111111112,32.9831586451139,672.4,-2.2545454545454504,12
3973,Felix Alvarez,RPS,2020-02-29,USA-FL,M,19~,Wraps,275,270,722,451.9,688.9,1862.9,482.05,616.0111111111112,37.810056471398845,644.8333333333334,-35.81666666666666,384.90000000000003,21.15017730422136,406.0,-21.150000000000006,616.9555555555555,25.86804835943222,641.1666666666666,-25.73333333333329,4
3971,Jon Wawro,CPL,2019-06-16,Canada-BC,M,28,Raw,308,300.5,650.3,502.6,771.6,1924.6,482.07,449.16666666666663,61.046885442438594,492.3333333333333,-86.33333333333331,436.34444444444443,66.68744953831963,502.6,-66.68333333333334,691.3555555555555,88.13068789104135,771.6,-87.2833333333333,5
3975,Jeff Arends,USPA,2018-03-24,USA-IA,M,26,Raw,198,195.5,578.7,413.3,639.3,1631.4,482.04,567.2766666666666,32.05756887573083,606.2,-14.229166666666714,400.4733333333333,21.626069658837427,424.4,-9.183333333333337,604.3966666666668,33.936583832528264,639.3,-11.954166666666652,5
3977,Jarryd Reece,CAPO,2018-08-18,Australia-QLD,M,28,Wraps,242,239.8,661.4,385.8,739.6,1786.8,482.03,619.0833333333334,38.4087193514991,642.9666666666667,-0.9166666666666856,365.0266666666667,19.68067509569279,378.43333333333334,-2.0625,656.2266666666667,61.138032125856185,698.1,-11.01666666666668,5
3979,Kenneth McFadden,WNPF,2015-10-18,USA,M,45~,Wraps,275,275.5,725,450,700,1875,482.02,638.5666666666667,28.429972446932336,659.5,53.299999999999955,485.6541666666666,42.41365821027206,537.35,16.991666666666703,672.3833333333333,7.801744819091553,677.9,-11.033333333333303,5
3981,Dávid Belovežčík,SAST,2016-04-08,Slovakia,M,29~,Wraps,220,218.4,639.3,330.7,749.5,1719.6,482.00,617.2416666666667,0.011785113019765073,617.25,nan,323.325,5.197234841721141,327.0,nan,721.9666666666667,16.050572852359128,749.5,2.2,6
3983,James Duff,EPA,2018-03-10,England,M,25~,Raw,163,161.8,551.1,303.1,606.2,1460.5,481.97,554.0607142857142,80.81591045709993,655.8499999999999,-4.59358974358974,298.5696428571428,55.418689938665366,369.25,-5.017948717948719,545.7172619047618,55.27116608181968,598.8666666666667,-6.9948717948717976,29
3985,Terry Acosta,RUPC,2010-01-30,USA-FL,M,24,Raw,181,181.2,573.2,325.1,666.9,1565.2,481.94,590.925925925926,50.20713975836553,650.3333333333334,-19.974999999999994,348.0222222222222,49.536397953648404,391.3,-19.2875,642.4851851851851,26.999429577879287,665.0333333333333,-10.104166666666657,9
3987,Michael Lear,IPL,2016-04-29,USA-UT,M,32,Raw,181,180.1,534.6,325.1,699.9,1559.7,481.92,544.3371794871796,41.53983817097337,600.7,-8.97777777777778,308.7435897435897,16.966974372975855,336.2,-4.699999999999995,674.2999999999998,27.89895165177312,714.25,-3.24117647058823,18
3989,Milan Štěpáník,CSST,2019-10-26,Czechia,M,25~,Raw,183,179.2,563.2,341.7,650.3,1555.3,481.92,548.0753968253969,52.06453730682283,617.3,-3.6711111111111223,348.1159722222223,33.72694756793746,396.8,-9.098412698412698,592.8924242424245,49.84399172722335,674.05,-8.204901960784309,26
3991,Matt Pullen,GPC,2018-09-16,Hungary,M,31,Wraps,242,241.6,611.7,402.3,777.1,1791.2,481.88,591.075,26.694869015337577,628.3,10.405555555555603,392.5766666666667,12.32796730113193,407.8,-1.5277777777777715,760.3121794871794,34.15785296472167,818.4000000000001,-6.778787878787884,14
3993,Sarah Finlay-Jones,GPC-AUS,2020-02-23,Australia-NSW,F,22,Wraps,198,188,474,264.5,424.4,1162.9,481.88,446.3833333333333,15.579919412143616,457.4,-22.03333333333336,245.23333333333335,19.469006708669607,259.0,-27.53333333333333,377.51666666666665,27.27075152776118,396.8,-38.56666666666666,2
3995,Aleksey Kotov,WRPF,2017-06-02,Russia-MOW,M,37,Wraps,308+,309.5,755,479.5,705.4,1940,481.87,624.0448717948717,136.98121413925898,705.45,121.86944444444445,393.568,84.0143459310505,481.3,21.127777777777776,510.0247967479674,95.60012938173712,698.1333333333333,-10.374509803921569,54
3997,Stephen Ballard,USPA,2015-08-08,USA-MS,M,28,Wraps,308,306.4,804.7,413.3,716.5,1934.5,481.86,725.28,33.66670462044067,760.6,14.700000000000008,391.3,18.2414363469547,413.3,-5.5,704.34,19.24936362584489,722.0,5.466666666666659,6
3999,Amy Simmer,IPL,2013-11-06,USA-NV,F,43,Raw,198,186.2,418.8,264.5,474,1157.4,481.83,442.7027777777777,75.09424846949769,569.4666666666667,-18.53636363636364,256.79333333333335,37.85431397370389,336.1666666666667,-12.400000000000002,430.42333333333335,31.744608952243592,474.0,-11.372916666666669,12
3968,Luc Craig,APF,2020-08-15,USA-ME,M,28,Raw,181,180,600.7,352.7,606.2,1559.7,482.09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
3970,András Szilágyi,GPC,2019-10-20,Slovakia,M,26,Wraps,242,239.4,639.3,468.4,677.9,1785.7,482.08,552.4606060606061,58.809500022779424,628.3,-29.60000000000001,402.8136363636364,45.85403460873415,435.3666666666666,-23.464814814814815,591.6986111111111,44.55423120308151,655.8499999999999,-14.531818181818174,12
3972,Vyusal Mardanov,IPA,2012-05-30,Russia-KDA,M,27,Wraps,242,241.4,606.2,457.4,727.5,1791.2,482.05,589.7,nan,589.7,nan,449.15,nan,449.15,nan,727.5,nan,727.5,nan,1
3974,Vladimir Motkov,WPC,2017-12-17,Russia-SVE,M,20,Raw,198,183.4,551.1,396.8,628.3,1576.3,482.04,418.4866666666667,92.0856532374275,540.1,-12.75925925925926,311.43666666666667,68.33632649627756,387.59999999999997,-9.133333333333333,484.76984126984144,98.12732313160055,589.7,-14.14666666666667,21
3976,John Brookins,USAPL,2016-03-12,USA-PA,M,51~,Raw,205,187.4,509.9,365.1,720,1595,482.03,500.61333333333334,63.160354126091896,574.9,-19.575000000000003,361.12,32.26603477342696,399.8999999999999,-12.274999999999991,635.8833333333333,35.997789283973184,677.45,0.0,5
3978,David Taylor,SPF,2011-03-26,USA-SC,M,24,Wraps,308,285.2,685,515,695,1895,482.02,452.91555555555556,87.4326832815973,639.3,-1.588888888888884,318.9902439024389,75.56595840129133,440.9,2.382352941176469,460.97013888888887,63.34456307367163,628.3,-7.721111111111115,48
3980,Michael Rand,WP,2019-04-12,Australia-NSW,M,24~,Raw,231,226.4,619.5,396.8,729.7,1746,482.01,569.0716666666667,22.117310758435032,591.5333333333334,-6.429166666666674,353.3716666666666,18.514995674177573,377.7,-4.547916666666659,659.9893939393938,19.900502886899982,698.8333333333334,-2.5716666666666583,11
3982,Curtis Dennis,SPF,2011-05-07,USA-AL,M,31,Wraps,308+,327,750,455,765,1970,481.99,730.7533333333333,63.017888112997106,804.6,-93.60000000000002,542.690909090909,113.22997354539525,723.8000000000001,29.974999999999994,708.9083333333333,47.62711850056298,765.0,nan,18
3984,Dmitriy Kashin,FPR,2016-10-31,Russia-NIZ,M,27~,Raw,205,205,584.2,424.4,661.4,1670,481.96,622.7749999999999,61.673664728574614,738.5,-6.776923076923079,434.23965517241373,58.43830426214964,529.1,7.137179487179489,615.2368421052633,34.58164591106281,661.4,1.0900000000000092,31
3986,Jared Powell,APF,2017-06-10,USA-SC,M,36,Raw,220,215.4,595.2,385.8,727.5,1708.5,481.94,552.6555555555556,20.433532716083704,564.9000000000001,-17.916666666666742,335.8722222222222,7.921250135155674,344.45,2.75,674.2166666666667,36.697150207248136,705.45,-35.82499999999999,3
3988,AJ Prapavat,USPA,2019-06-01,USA-CA,M,31,Raw,181,179,556.6,391.3,606.2,1554.2,481.92,508.8666666666666,39.074330875055736,551.1,77.10000000000002,391.3,7.7781745930520225,402.3,-2.75,574.5500000000001,12.24431841032132,584.2,-7.366666666666674,6
3990,Philippe Blier,CPU,2020-03-03,Canada-MB,M,,Raw,231,226.8,661.4,435.4,650.3,1747.1,481.90,606.7900000000001,32.19832121227576,631.05,-19.987499999999983,401.7733333333333,37.155681485698345,428.0333333333333,-19.97500000000001,614.1266666666667,11.43023281574886,630.1,-7.349999999999994,5
3992,Dylan Griggs,USPA,2019-06-27,USA-OH,M,19,Wraps,275,265.4,688.9,424.4,738.5,1851.8,481.88,531.28,90.88079677369815,666.9,-53.28888888888889,324.22222222222223,51.00832466554048,407.8,-26.820000000000004,592.6194444444444,49.51239846595851,666.9,-26.466666666666676,8
3994,Dominick Matrana,RUPC,2014-02-07,USA-FL,M,23,Wraps,308+,377.2,694.4,523.6,826.7,2044.8,481.87,661.3,nan,661.3,nan,503.35,10.39446968344224,510.7,nan,799.1444444444445,85.55044212713422,881.8,-77.13333333333333,4
3996,Dalton Christy,USPA,2019-04-05,USA-HI,M,26,Raw,242,235.9,644.8,402.3,727.5,1774.7,481.87,548.9,56.13341250984126,600.7,-30.30000000000001,369.24000000000007,30.460761645106643,402.3,-13.799999999999997,609.54,54.36343440217879,677.9,-33.07499999999999,6
3998,Alex Alexander,HERC,2015-11-21,USA-NY,M,,Wraps,242,236,600,445,730,1775,481.86,575.0,30.166206257996713,600.0,-13.333333333333334,419.2857142857143,14.556948921555023,435.0,0.0,676.6666666666666,38.81580434135903,725.0,-25.0,8
4000,Aleksandr Moiseev,RPU,2017-06-23,Russia-VLA,M,27,Wraps,181,170.6,584.2,363.7,562.1,1510.1,481.83,490.0416666666667,85.9109158545232,558.4666666666667,-47.76666666666668,383.92738095238093,54.72007933655133,435.3999999999999,-0.8185185185185172,476.25000000000006,88.228111334368,560.3000000000001,-11.033333333333303,28
3967,Renée Newton,CPU,2019-11-03,Canada-ON,F,26~,Raw,138,128,358.2,176.3,404.5,939.1,482.09,319.81000000000006,17.446639281598674,338.95,-7.5874999999999915,169.7,5.281782106658913,176.3,-1.375,380.19,15.21316863772962,401.2,-6.625,5
3969,Tim Tomkinson,GPC-AUS,2017-07-21,Australia-VIC,M,27,Wraps,242,239.4,666.9,418.8,699.9,1785.7,482.08,595.0515151515151,40.05984790462158,635.6333333333333,-5.14333333333334,390.1181818181818,18.841268910065875,415.1666666666667,-1.1,625.3111111111112,32.9831586451139,672.4,-2.2545454545454504,12
3973,Felix Alvarez,RPS,2020-02-29,USA-FL,M,19~,Wraps,275,270,722,451.9,688.9,1862.9,482.05,616.0111111111112,37.810056471398845,644.8333333333334,-35.81666666666666,384.90000000000003,21.15017730422136,406.0,-21.150000000000006,616.9555555555555,25.86804835943222,641.1666666666666,-25.73333333333329,4
3971,Jon Wawro,CPL,2019-06-16,Canada-BC,M,28,Raw,308,300.5,650.3,502.6,771.6,1924.6,482.07,449.16666666666663,61.046885442438594,492.3333333333333,-86.33333333333331,436.34444444444443,66.68744953831963,502.6,-66.68333333333334,691.3555555555555,88.13068789104135,771.6,-87.2833333333333,5
3975,Jeff Arends,USPA,2018-03-24,USA-IA,M,26,Raw,198,195.5,578.7,413.3,639.3,1631.4,482.04,567.2766666666666,32.05756887573083,606.2,-14.229166666666714,400.4733333333333,21.626069658837427,424.4,-9.183333333333337,604.3966666666668,33.936583832528264,639.3,-11.954166666666652,5
3977,Jarryd Reece,CAPO,2018-08-18,Australia-QLD,M,28,Wraps,242,239.8,661.4,385.8,739.6,1786.8,482.03,619.0833333333334,38.4087193514991,642.9666666666667,-0.9166666666666856,365.0266666666667,19.68067509569279,378.43333333333334,-2.0625,656.2266666666667,61.138032125856185,698.1,-11.01666666666668,5
3979,Kenneth McFadden,WNPF,2015-10-18,USA,M,45~,Wraps,275,275.5,725,450,700,1875,482.02,638.5666666666667,28.429972446932336,659.5,53.299999999999955,485.6541666666666,42.41365821027206,537.35,16.991666666666703,672.3833333333333,7.801744819091553,677.9,-11.033333333333303,5
3981,Dávid Belovežčík,SAST,2016-04-08,Slovakia,M,29~,Wraps,220,218.4,639.3,330.7,749.5,1719.6,482.00,617.2416666666667,0.011785113019765073,617.25,nan,323.325,5.197234841721141,327.0,nan,721.9666666666667,16.050572852359128,749.5,2.2,6
3983,James Duff,EPA,2018-03-10,England,M,25~,Raw,163,161.8,551.1,303.1,606.2,1460.5,481.97,554.0607142857142,80.81591045709993,655.8499999999999,-4.59358974358974,298.5696428571428,55.418689938665366,369.25,-5.017948717948719,545.7172619047618,55.27116608181968,598.8666666666667,-6.9948717948717976,29
3985,Terry Acosta,RUPC,2010-01-30,USA-FL,M,24,Raw,181,181.2,573.2,325.1,666.9,1565.2,481.94,590.925925925926,50.20713975836553,650.3333333333334,-19.974999999999994,348.0222222222222,49.536397953648404,391.3,-19.2875,642.4851851851851,26.999429577879287,665.0333333333333,-10.104166666666657,9
3987,Michael Lear,IPL,2016-04-29,USA-UT,M,32,Raw,181,180.1,534.6,325.1,699.9,1559.7,481.92,544.3371794871796,41.53983817097337,600.7,-8.97777777777778,308.7435897435897,16.966974372975855,336.2,-4.699999999999995,674.2999999999998,27.89895165177312,714.25,-3.24117647058823,18
3989,Milan Štěpáník,CSST,2019-10-26,Czechia,M,25~,Raw,183,179.2,563.2,341.7,650.3,1555.3,481.92,548.0753968253969,52.06453730682283,617.3,-3.6711111111111223,348.1159722222223,33.72694756793746,396.8,-9.098412698412698,592.8924242424245,49.84399172722335,674.05,-8.204901960784309,26
3991,Matt Pullen,GPC,2018-09-16,Hungary,M,31,Wraps,242,241.6,611.7,402.3,777.1,1791.2,481.88,591.075,26.694869015337577,628.3,10.405555555555603,392.5766666666667,12.32796730113193,407.8,-1.5277777777777715,760.3121794871794,34.15785296472167,818.4000000000001,-6.778787878787884,14
3993,Sarah Finlay-Jones,GPC-AUS,2020-02-23,Australia-NSW,F,22,Wraps,198,188,474,264.5,424.4,1162.9,481.88,446.3833333333333,15.579919412143616,457.4,-22.03333333333336,245.23333333333335,19.469006708669607,259.0,-27.53333333333333,377.51666666666665,27.27075152776118,396.8,-38.56666666666666,2
3995,Aleksey Kotov,WRPF,2017-06-02,Russia-MOW,M,37,Wraps,308+,309.5,755,479.5,705.4,1940,481.87,624.0448717948717,136.98121413925898,705.45,121.86944444444445,393.568,84.0143459310505,481.3,21.127777777777776,510.0247967479674,95.60012938173712,698.1333333333333,-10.374509803921569,54
3997,Stephen Ballard,USPA,2015-08-08,USA-MS,M,28,Wraps,308,306.4,804.7,413.3,716.5,1934.5,481.86,725.28,33.66670462044067,760.6,14.700000000000008,391.3,18.2414363469547,413.3,-5.5,704.34,19.24936362584489,722.0,5.466666666666659,6
3999,Amy Simmer,IPL,2013-11-06,USA-NV,F,43,Raw,198,186.2,418.8,264.5,474,1157.4,481.83,442.7027777777777,75.09424846949769,569.4666666666667,-18.53636363636364,256.79333333333335,37.85431397370389,336.1666666666667,-12.400000000000002,430.42333333333335,31.744608952243592,474.0,-11.372916666666669,12
4001,Aleksandr Prokopev,IPL,2016-04-21,Russia,M,22,Wraps,275,252,771.6,385.8,661.4,1818.8,481.81,781.4000000000001,8.487048957087525,786.3000000000001,7.350000000000023,374.75,0.0,374.75,0.0,624.6083333333333,10.406254796462045,631.9666666666667,14.716666666666697,3
4003,Emmy Louise,IrishPO,2016-01-01,Ireland,F,32,Wraps,132,130,352.7,198.4,396.8,948,481.79,267.52727272727276,52.705632880876564,347.2,-13.642857142857148,164.58,20.567881418166188,194.73333333333335,-1.2545454545454555,342.7682291666667,27.73090370947151,385.8,-8.268749999999997,20
4005,Jeff Sobol,USPA,2017-05-20,USA-NY,M,31,Wraps,275,270.5,694.4,462.9,705.4,1862.9,481.76,649.1333333333333,34.091836755055205,672.4,-27.5,411.09999999999997,35.051818783053186,445.0,-35.0,652.4666666666667,28.35936059457852,672.4,-22.5,4
4007,Richard Hozjan,OceaniaPF,2012-12-07,Australia-NSW,M,,Raw,231,222,573.2,451.9,705.4,1730.6,481.73,590.8909090909092,91.42038333289511,751.0333333333333,-1.6768115942028972,437.6229365079367,81.01794749445261,625.5,-0.2115511551155133,628.1617486338797,56.10114199209532,698.1,-3.59385964912281,108
4009,Michael Rodriguez #1,USAPL,2016-12-03,USA-TX,M,19~,Raw,264+,289,760.6,474,666.9,1901.5,481.73,762.127450980392,74.14655343875671,876.2999999999998,-8.265624999999993,524.0490196078431,88.96488782851283,658.5999999999999,-12.918749999999996,617.1450980392158,29.09854650144456,650.3,-1.9520833333333272,17
4011,Ron Wilton,AAPLF,1977-12-17,Australia-SA,M,,Wraps,148,148.8,545.6,308.6,523.6,1377.9,481.72,534.58,28.39554542529516,573.2,-17.92500000000001,303.1,6.3508529610858835,308.6,0.0,538.45,41.60360561297544,586.95,-21.36250000000001,5
4013,Evgeniy Fedyakin,NAP,2011-12-16,Russia-NVS,M,31,Raw,198,198.4,,,,1642.4,481.72,512.7708333333334,33.42604433394436,543.7666666666667,-69.79999999999995,418.63703703703703,7.146253766921114,429.8666666666666,-2.3642857142857077,590.1708333333333,13.527697067977313,606.2333333333333,-11.083333333333258,10
4015,Miranda Austin,APF,2019-04-13,USA-OH,F,,Wraps,198+,201.8,475,215,510,1200,481.70,420.55000000000007,24.612683044858525,450.0,-11.274999999999997,206.9611111111111,22.144128057058538,225.0,-14.924999999999997,458.80000000000007,27.826785656988843,490.0,-12.033333333333331,7
4017,Andie Hernandez,USAPL,2019-10-16,USA-IL,F,21~,Raw,114,114.5,319.6,203.9,347.2,870.8,481.66,298.1020833333333,35.65232960946768,360.95,-5.059523809523809,173.3551282051282,31.037643012327532,224.1,-2.8626666666666676,297.0180555555556,31.63400142720324,347.1666666666667,-3.3603174603174573,26
4019,Sean Page,USPA,2013-12-07,USA-NC,M,33,Wraps,242,240,694.4,490.5,600.7,1785.7,481.64,640.0,nan,640.0,nan,430.0,nan,430.0,nan,560.0,nan,560.0,nan,2
4021,Matt Omen,USPA,2016-02-20,USA-AZ,M,26,Raw,220,220.4,600.7,451.9,672.4,1725.1,481.64,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
3968,Luc Craig,APF,2020-08-15,USA-ME,M,28,Raw,181,180,600.7,352.7,606.2,1559.7,482.09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
3970,András Szilágyi,GPC,2019-10-20,Slovakia,M,26,Wraps,242,239.4,639.3,468.4,677.9,1785.7,482.08,552.4606060606061,58.809500022779424,628.3,-29.60000000000001,402.8136363636364,45.85403460873415,435.3666666666666,-23.464814814814815,591.6986111111111,44.55423120308151,655.8499999999999,-14.531818181818174,12
3972,Vyusal Mardanov,IPA,2012-05-30,Russia-KDA,M,27,Wraps,242,241.4,606.2,457.4,727.5,1791.2,482.05,589.7,nan,589.7,nan,449.15,nan,449.15,nan,727.5,nan,727.5,nan,1
3974,Vladimir Motkov,WPC,2017-12-17,Russia-SVE,M,20,Raw,198,183.4,551.1,396.8,628.3,1576.3,482.04,418.4866666666667,92.0856532374275,540.1,-12.75925925925926,311.43666666666667,68.33632649627756,387.59999999999997,-9.133333333333333,484.76984126984144,98.12732313160055,589.7,-14.14666666666667,21
3976,John Brookins,USAPL,2016-03-12,USA-PA,M,51~,Raw,205,187.4,509.9,365.1,720,1595,482.03,500.61333333333334,63.160354126091896,574.9,-19.575000000000003,361.12,32.26603477342696,399.8999999999999,-12.274999999999991,635.8833333333333,35.997789283973184,677.45,0.0,5
3978,David Taylor,SPF,2011-03-26,USA-SC,M,24,Wraps,308,285.2,685,515,695,1895,482.02,452.91555555555556,87.4326832815973,639.3,-1.588888888888884,318.9902439024389,75.56595840129133,440.9,2.382352941176469,460.97013888888887,63.34456307367163,628.3,-7.721111111111115,48
3980,Michael Rand,WP,2019-04-12,Australia-NSW,M,24~,Raw,231,226.4,619.5,396.8,729.7,1746,482.01,569.0716666666667,22.117310758435032,591.5333333333334,-6.429166666666674,353.3716666666666,18.514995674177573,377.7,-4.547916666666659,659.9893939393938,19.900502886899982,698.8333333333334,-2.5716666666666583,11
3982,Curtis Dennis,SPF,2011-05-07,USA-AL,M,31,Wraps,308+,327,750,455,765,1970,481.99,730.7533333333333,63.017888112997106,804.6,-93.60000000000002,542.690909090909,113.22997354539525,723.8000000000001,29.974999999999994,708.9083333333333,47.62711850056298,765.0,nan,18
3984,Dmitriy Kashin,FPR,2016-10-31,Russia-NIZ,M,27~,Raw,205,205,584.2,424.4,661.4,1670,481.96,622.7749999999999,61.673664728574614,738.5,-6.776923076923079,434.23965517241373,58.43830426214964,529.1,7.137179487179489,615.2368421052633,34.58164591106281,661.4,1.0900000000000092,31
3986,Jared Powell,APF,2017-06-10,USA-SC,M,36,Raw,220,215.4,595.2,385.8,727.5,1708.5,481.94,552.6555555555556,20.433532716083704,564.9000000000001,-17.916666666666742,335.8722222222222,7.921250135155674,344.45,2.75,674.2166666666667,36.697150207248136,705.45,-35.82499999999999,3
3988,AJ Prapavat,USPA,2019-06-01,USA-CA,M,31,Raw,181,179,556.6,391.3,606.2,1554.2,481.92,508.8666666666666,39.074330875055736,551.1,77.10000000000002,391.3,7.7781745930520225,402.3,-2.75,574.5500000000001,12.24431841032132,584.2,-7.366666666666674,6
3990,Philippe Blier,CPU,2020-03-03,Canada-MB,M,,Raw,231,226.8,661.4,435.4,650.3,1747.1,481.90,606.7900000000001,32.19832121227576,631.05,-19.987499999999983,401.7733333333333,37.155681485698345,428.0333333333333,-19.97500000000001,614.1266666666667,11.43023281574886,630.1,-7.349999999999994,5
3992,Dylan Griggs,USPA,2019-06-27,USA-OH,M,19,Wraps,275,265.4,688.9,424.4,738.5,1851.8,481.88,531.28,90.88079677369815,666.9,-53.28888888888889,324.22222222222223,51.00832466554048,407.8,-26.820000000000004,592.6194444444444,49.51239846595851,666.9,-26.466666666666676,8
3994,Dominick Matrana,RUPC,2014-02-07,USA-FL,M,23,Wraps,308+,377.2,694.4,523.6,826.7,2044.8,481.87,661.3,nan,661.3,nan,503.35,10.39446968344224,510.7,nan,799.1444444444445,85.55044212713422,881.8,-77.13333333333333,4
3996,Dalton Christy,USPA,2019-04-05,USA-HI,M,26,Raw,242,235.9,644.8,402.3,727.5,1774.7,481.87,548.9,56.13341250984126,600.7,-30.30000000000001,369.24000000000007,30.460761645106643,402.3,-13.799999999999997,609.54,54.36343440217879,677.9,-33.07499999999999,6
3998,Alex Alexander,HERC,2015-11-21,USA-NY,M,,Wraps,242,236,600,445,730,1775,481.86,575.0,30.166206257996713,600.0,-13.333333333333334,419.2857142857143,14.556948921555023,435.0,0.0,676.6666666666666,38.81580434135903,725.0,-25.0,8
4000,Aleksandr Moiseev,RPU,2017-06-23,Russia-VLA,M,27,Wraps,181,170.6,584.2,363.7,562.1,1510.1,481.83,490.0416666666667,85.9109158545232,558.4666666666667,-47.76666666666668,383.92738095238093,54.72007933655133,435.3999999999999,-0.8185185185185172,476.25000000000006,88.228111334368,560.3000000000001,-11.033333333333303,28
